"CRN","ACCESS_CTRL","ADJ_RDWY_SEQ","LANE_COUNT","OFFSET","RDWY_COUNTY","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2020106224","","3","02","","67","N","4","4","","","30","22ND ST"
"2020011775","3","3","2","1334","67","S","3","2","2002","0050","25","SNYDER AV"
"2020066771","3","3","2","1635","67","W","3","2","0073","0071","30","COTTMAN AV"
"2020063433","","4","02","","67","S","3","4","","","","KENSINGTON AV"
"2020023137","3","3","2","774","67","N","3","2","0532","0050","35","BUSTLETON AV"
"2020020070","","4","02","","67","W","4","4","","","","SOUTHAMPTON RD"
"2020112542","","5","02","","67","S","4","4","","","25","TENTH ST"
"2020048594","","4","99","","67","N","4","4","","","30","OGONTZ AV"
"2020084243","3","3","2","2011","67","N","3","2","3009","0100","35","RIDGE AV"
"2020056659","3","3","03","713","67","S","3","2","3017","0020","25","FIFTYSECOND ST"
"2020034501","","5","02","","67","W","5","4","","","20","BLEIGH AV"
"2020089456","","5","02","","67","N","5","4","","","25","FIFTH ST"
"2020005200","","4","02","","67","W","3","4","","","","WASHINGTON AV"
"2020031880","3","4","2","1491","67","W","4","2","0073","0041","30","COTTMAN AV"
"2020063584","","4","02","","67","S","4","4","","","25","SIXTIETH ST"
"2020036317","","3","01","","67","S","4","4","","","25","15TH ST"
"2020104792","","4","02","","67","W","4","4","","","30","ALLMAN ST"
"2020076646","","4","02","","67","E","4","4","","","20","SOMERSET ST"
"2020042431","3","3","3","2451","67","N","3","2","0001","0340","45","ROOSEVELT BL"
"2020108238","3","3","2","1113","67","N","3","2","3015","0100","35","SIXTYTHIRD ST"
"2020013582","3","3","3","1110","67","W","3","2","2016","0060","30","ALLEGHENY AV"
"2020024188","3","4","2","1201","67","S","4","2","1003","0021","35","WHITAKER AV"
"2020096058","","4","02","","67","E","5","4","","","30","WOODLAND AV"
"2020054005","","3","01","","67","W","4","4","","","20","MASTER ST"
"2020060508","","3","02","","67","N","3","4","","","25","HORROCKS ST"
"2020033118","","3","02","","67","S","3","4","","","20","PARRISH ST"
"2020077901","","4","02","","67","E","4","4","","","","BRIDGE ST"
"2021001175","1","3","3","3723","67","N","3","1","0095","0264","55","DELAWARE EX"
"2020067669","","4","01","","67","E","4","4","","","20","ARCH ST"
"2020055838","","5","01","","67","W","5","4","","","25","NORRIS ST"
"2020030602","","3","02","","67","W","3","4","","","20","LOGAN ST"
"2020049119","","4","02","","67","E","4","4","","","","BRIDGE ST"
"2020014346","3","3","2","744","67","W","3","2","0291","0061","45","PENROSE AV"
"2020019482","","3","02","","67","E","4","4","","","20","APSLEY ST"
"2020093639","3","3","2","1138","67","E","3","2","3005","0090","25","LANCASTER AV"
"2020034508","3","3","3","1507","67","W","3","2","3006","0011","25","WALNUT ST"
"2020031481","1","5","1","0","67","W","5","2","8008","0030","20","RAMP C RD"
"2020065779","3","3","3","2396","67","N","3","2","1003","0030","35","WHITAKER AV"
"2020005408","","3","02","","67","S","3","4","","","","S 10TH ST"
"2020059019","","3","99","","67","S","3","4","","","30","OGONTZ AV"
"2020045954","3","3","2","0","67","B","3","2","1007","0020","25","TACONY ST"
"2020036021","","3","02","","67","E","4","4","","","20","JOHNSTON ST"
"2020108033","3","3","2","2012","67","N","3","2","3015","0110","25","SIXTYTHIRD ST"
"2020055500","3","3","2","599","67","B","3","2","3009","0050","35","RIDGE AV"
"2020079685","","3","02","","67","E","3","4","","","20","POWELTON AV"
"2020042968","","3","02","","67","E","3","4","","","20","GRAYS AV"
"2020080959","","4","99","","67","S","4","4","","","30","OXFORD CR"
"2020034745","","3","99","","67","E","3","4","","","20","E CAMBRIA ST"
"2020113434","3","4","2","1541","67","W","4","2","0073","0011","30","COTTMAN AV"
"2020073619","1","3","3","934","67","S","3","1","0095","0161","55","DELAWARE EX"
"2020058869","3","3","4","0","67","N","3","2","0611","0060","30","BROAD ST"
"2020044535","3","3","1","672","67","E","3","2","2012","0020","25","DAUPHIN ST"
"2020067732","3","3","04","1781","67","N","3","2","3007","0030","30","BENJAMIN FRANKLIN PY"
"2020077073","","4","02","","67","W","3","4","","","","NEDRO AV"
"2020056668","","3","01","","67","W","4","4","","","25","WESTMORELAND ST"
"2020020021","3","4","2","1198","67","S","4","2","0013","0061","25","THIRTYEIGHTH ST"
"2020003369","","4","01","","67","W","3","4","","","20","STEVENSON ST"
"2020103057","1","3","2","2492","67","W","3","1","0076","3401","50","SCHUYLKILL EX"
"2020014065","3","3","2","2567","67","E","3","2","1009","0050","25","BRIDGE ST"
"2020100446","","3","01","","67","S","3","4","","","20","12TH ST"
"2020077977","1","3","2","2566","67","W","3","1","0676","0015","55","VINE STREET EX"
"2020012667","","3","02","","67","S","4","4","","","25","FRONT ST"
"2020019742","3","3","3","698","67","N","3","2","1008","0010","25","LEVICK ST"
"2020004730","","6","02","","67","N","6","4","","","30","WOODHAVEN RD"
"2020013950","3","3","3","1201","67","N","3","2","1003","0020","35","WHITAKER AV"
"2020065839","3","4","2","0","67","W","4","2","0291","0037","40","ISLAND AV"
"2020054453","","4","02","","67","S","4","4","","","25","GREENE ST"
"2020031507","1","3","4","1105","67","S","3","1","0095","0301","55","DELAWARE EX"
"2020090260","3","4","2","0","67","W","4","2","0013","0151","30","HUNTING PARK AV"
"2020011433","3","4","4","0","67","S","4","2","0611","0181","30","BROAD ST"
"2020028222","3","4","2","0","67","S","4","2","1007","0041","25","TACONY ST"
"2020065439","3","3","1","1076","67","W","3","2","3010","0051","30","MARKET ST"
"2020034601","3","3","2","862","67","S","3","2","3019","0071","35","PASSYUNK AV"
"2020083666","1","3","2","1714","67","W","3","1","0076","3441","50","SCHUYLKILL EX"
"2020020867","1","3","4","2414","67","N","3","1","0095","0310","55","DELAWARE EX"
"2020097439","1","3","3","97","67","E","3","1","0076","3460","50","SCHUYLKILL EX"
"2020046524","3","3","01","625","67","N","3","2","2007","0120","25","FRANKFORD AV"
"2020056666","","5","01","","67","S","5","4","","","","TWELFTH ST"
"2020061512","1","3","1","0","67","W","3","2","8006","0250","20","RAMP C RD"
"2020039036","","3","02","","67","E","3","4","","","20","SECANE DR"
"2020027400","","4","02","","67","E","3","4","","","","CECIL B MOORE ST"
"2020073254","3","3","02","571","67","N","3","2","3025","0010","35","LINDBERGH BL"
"2020092330","3","4","02","1526","67","S","4","2","3025","0021","35","LINDBERGH BL"
"2021021744","3","3","2","786","67","N","3","2","0013","0120","30","RIDGE AV"
"2020023843","3","3","3","750","67","S","3","2","6001","0191","40","ROOSEVELT BL"
"2020068240","","3","02","","67","E","4","4","","","20","PHIL ELLENA ST"
"2020085036","3","3","2","222","67","S","3","2","3003","0031","40","TWENTYSIXTH ST"
"2020075062","","5","02","","67","W","5","4","","","","GIFFORD AV"
"2020022632","3","3","2","381","67","N","4","2","0013","0100","25","THIRTYTHIRD ST"
"2020029907","3","5","2","0","67","W","5","2","1020","0030","35","PHILMONT AV"
"2020048300","3","3","4","450","67","N","3","2","0611","0040","30","BROAD ST"
"2020012258","","3","99","","67","E","4","4","","","30","22ND ST"
"2020085483","","4","01","","67","N","3","4","","","20","RANDOLPH ST"
"2020063423","","4","01","","67","E","3","4","","","20","CUMBERLAND ST"
"2020010031","1","3","3","2183","67","W","3","1","0676","0003","55","VINE STREET EX"
"2020028243","3","4","3","507","67","W","4","2","3018","0060","45","HAVERFORD AV"
"2020110371","3","3","2","2039","67","W","3","2","4002","0070","35","STENTON AV"
"2020024414","3","3","1","524","67","N","3","2","2007","0130","25","FRANKFORD AV"
"2020113598","3","5","2","780","67","W","5","2","2002","0040","25","SNYDER AV"
"2020023223","","5","01","","67","W","5","4","","","20","NEDRO AV"
"2020089970","1","3","2","2244","67","W","3","1","0076","3455","50","SCHUYLKILL EX"
"2020067021","","3","01","","67","S","4","4","","","20","JASPER ST"
"2020004116","3","3","3","2193","67","E","3","2","0003","0050","35","CHESTNUT ST"
"2020113935","3","3","2","1941","67","E","3","2","2016","0020","30","ALLEGHENY AV"
"2020101825","3","3","2","547","67","N","3","2","3017","0060","35","FIFTYSECOND ST"
"2020050824","3","6","2","0","67","S","6","2","3003","0061","25","THIRTYEIGHTH ST"
"2020026522","","5","02","","67","E","5","4","","","25","MONTGOMERY DR"
"2020089569","","4","99","","67","W","3","4","","","25","TASKER ST"
"2020036071","","5","02","","67","N","5","4","","","25","FOULKROD ST"
"2020090761","1","3","4","2204","67","S","3","1","0095","0301","55","DELAWARE EX"
"2020060175","1","3","4","1794","67","S","3","1","0095","0205","55","DELAWARE EX"
"2020070138","3","3","2","1334","67","W","3","2","4021","0040","25","WADSWORTH AV"
"2020021914","","3","02","","67","E","4","4","","","20","GIRARD AV"
"2020072319","3","3","4","0","67","E","3","2","0291","0100","35","PENROSE AV"
"2020106081","","4","02","","67","E","3","4","","","25","SHERWOOD RD"
"2020070935","3","3","3","2063","67","E","3","2","2016","0090","30","ALLEGHENY AV"
"2020045937","1","3","3","1693","67","E","3","1","0676","0002","55","VINE STREET EX"
"2020065854","","3","02","","67","S","4","4","","","20","S 59TH ST"
"2020091348","","5","01","","67","E","5","4","","","","CHIPPENDALE AV"
"2020003867","3","3","2","663","67","N","3","2","3013","0040","35","ISLAND AV"
"2020069609","3","3","2","0","67","B","3","2","1001","0030","30","RISING SUN AV"
"2020109634","1","3","3","572","67","N","3","1","0095","0180","55","DELAWARE EX"
"2020035013","3","3","2","1516","67","W","3","2","4004","0080","25","OLNEY AV"
"2020086804","3","3","2","221","67","N","3","2","1007","0030","25","TACONY ST"
"2020038385","","3","02","","67","N","3","4","","","15","BEACH ST"
"2020019478","3","3","2","1506","67","E","3","2","2008","0030","30","GIRARD AV"
"2020056902","1","3","4","38","67","W","3","1","0076","3395","50","SCHUYLKILL EX"
"2020038495","1","3","4","2022","67","S","3","1","0095","0311","55","DELAWARE EX"
"2020075906","","3","01","","67","N","3","4","","","20","27TH ST"
"2020014889","","5","02","","67","W","5","4","","","25","SOUTH CONCOURSE DR"
"2020082335","3","4","02","0","67","E","4","2","3025","0010","35","LINDBERGH BL"
"2020039852","1","3","3","977","67","E","3","1","0076","3420","50","SCHUYLKILL EX"
"2020088854","","3","01","","67","S","3","4","","","25","15TH ST"
"2020044538","","3","02","","67","E","3","4","","","25","CLEARFIELD ST"
"2020065836","","5","01","","67","N","5","4","","","","FIFTYEIGHTH ST"
"2020051472","","5","02","","67","E","5","4","","","25","BARNES ST"
"2020111556","","3","02","","67","S","3","4","","","30","BARTRAM AV"
"2020105531","1","3","4","544","67","N","3","1","0095","0144","55","DELAWARE EX"
"2020017326","","3","02","","67","N","4","4","","","20","LANGDON ST"
"2020081239","3","5","3","926","67","W","5","2","2014","0040","30","LEHIGH AV"
"2020061338","","3","02","","67","E","3","4","","","20","MAGEE AV"
"2020029908","","3","01","","67","W","4","4","","","25","LUZERNE ST"
"2020090646","","4","2","","67","E","4","4","","","25","C ST"
"2020056930","","4","03","","67","E","4","4","","","","CHESTNUT ST"
"2020046292","3","3","2","2923","67","S","3","2","1004","0180","30","TORRESDALE AV"
"2020066572","","4","01","","67","E","3","4","","","","CAMBRIA ST"
"2020020346","1","3","4","1955","67","E","3","1","0076","3410","50","SCHUYLKILL EX"
"2020037373","3","3","3","1233","67","S","3","2","0611","0101","30","BROAD ST"
"2022079291","3","3","3","1148","67","E","3","2","2014","0060","25","LEHIGH AV"
"2020035216","","3","02","","67","N","4","4","","","25","9TH ST"
"2020034599","","3","02","","67","E","3","4","","","35","BARTRAM AV"
"2020047909","","4","02","","67","W","5","4","","","20","PIKE ST"
"2020059480","1","3","3","137","67","E","3","1","0676","0002","55","VINE STREET EX"
"2020020933","","3","02","","67","S","3","4","","","30","LINCOLN DR"
"2020052499","","4","01","","67","W","4","4","","","","SHARPNACK ST"
"2020063781","3","3","3","1501","67","N","3","2","3017","0040","35","FIFTYSECOND ST"
"2020027592","1","3","2","3902","67","E","3","1","0076","3444","50","SCHUYLKILL EX"
"2020031076","1","3","3","1564","67","S","3","1","0095","0211","55","DELAWARE EX"
"2020019221","3","4","3","0","67","S","4","2","4001","0071","35","HENRY AV"
"2020011262","","3","01","","67","N","3","4","","","20","N 4TH ST"
"2020073159","3","4","2","0","67","E","4","2","3025","0010","35","LINDBERGH BL"
"2020069463","3","3","2","582","67","N","3","2","3015","0090","35","SIXTYTHIRD ST"
"2020044517","3","4","2","864","67","S","4","2","2007","0151","30","FRANKFORD AV"
"2020014890","3","5","2","0","67","S","5","2","0001","0011","35","CITY AV"
"2020086217","","4","02","","67","E","3","4","","","","66TH AV"
"2020011270","","5","02","","67","S","4","4","","","30","OGONTZ AV"
"2020051230","1","3","3","1186","67","E","3","1","0076","3434","50","SCHUYLKILL EX"
"2020069921","","3","02","","67","N","3","4","","","20","72ND ST"
"2020078549","","4","99","","67","N","4","4","","","20","OLD YORK RD"
"2020098018","","3","01","","67","E","3","4","","","25","QUEEN LN"
"2020074225","","5","02","","67","E","5","4","","","","WYNNEFIELD AV"
"2020014485","","5","02","","67","S","5","4","","","20","FRANKLIN ST"
"2020087330","","4","02","","67","N","3","4","","","","23RD STREET DR"
"2020084902","3","3","2","666","67","E","3","2","3010","0050","30","MARKET ST"
"2020076573","1","3","2","3380","67","E","3","1","0076","3444","50","SCHUYLKILL EX"
"2020059021","","5","01","","67","E","5","4","","","20","FOULKROD ST"
"2020010544","","4","01","","67","N","4","4","","","25","VARE AV"
"2020031880","3","6","2","0","67","S","6","2","1009","0101","25","BUSTLETON AV"
"2020063584","3","3","02","1707","67","W","3","2","0003","0031","35","WALNUT ST"
"2020078385","1","3","3","2146","67","S","3","1","0095","0325","55","DELAWARE EX"
"2020099231","3","3","2","2969","67","E","3","2","2002","0040","25","SNYDER AV"
"2020076646","3","3","02","0","67","S","3","2","2007","0070","25","FRANKFORD AV"
"2020009010","","4","02","","67","E","4","4","","","","ELKINS AV"
"2020083342","3","3","1","937","67","E","3","2","0030","0060","30","GIRARD AV"
"2020013366","","4","4","","67","E","3","4","","","35","WASHINGTON AV"
"2020023845","3","3","4","552","67","N","3","2","0611","0140","30","BROAD ST"
"2020083559","","6","99","","67","S","6","4","","","25","UNRUH AV"
"2020062717","","3","01","","67","N","4","4","","","20","16TH ST"
"2020087606","","3","01","","67","S","4","4","","","","LYNFORD ST"
"2020033205","","3","02","","67","W","4","4","","","25","LORRAINE ST"
"2020080556","","4","01","","67","N","3","4","","","","16TH ST"
"2021005425","1","4","01","1693","67","S","4","2","8019","0260","","RAMP C RD"
"2020025630","3","4","3","543","67","S","4","2","0611","0031","30","BROAD ST"
"2020055838","3","4","3","0","67","S","4","2","0611","0071","30","BROAD ST"
"2020031885","","4","02","","67","E","4","4","","","25","WYALUSING AV"
"2020049119","3","3","03","594","67","N","3","2","0001","0220","40","ROOSEVELT BL"
"2020005263","","3","02","","67","S","4","4","","","20","E WILLIAM ST"
"2020019482","","4","02","","67","S","3","4","","","20","GREENE ST"
"2020089183","","3","02","","67","E","3","4","","","25","RYAN AV"
"2020068540","3","4","02","1165","67","E","4","2","1014","0020","35","RHAWN ST"
"2020031481","3","3","1","3682","67","E","3","2","0030","0060","30","GIRARD AV"
"2020110794","3","3","2","2139","67","N","3","2","3009","0020","35","RIDGE AV"
"2020006826","3","4","1","616","67","W","4","2","1008","0051","25","LEVICK ST"
"2020019976","3","3","3","477","67","N","3","2","4002","0010","40","STENTON AV"
"2020014798","","4","01","","67","E","3","4","","","25","WALTON AV"
"2020036021","","4","02","","67","S","3","4","","","25","FAIRHILL ST"
"2020106250","1","3","4","2415","67","N","3","1","0095","0194","55","DELAWARE EX"
"2020026260","3","3","2","620","67","B","3","2","1008","0070","25","LEVICK ST"
"2020077909","","3","02","","67","N","4","4","","","20","55TH ST"
"2020038425","1","3","3","730","67","S","3","1","0095","0181","55","DELAWARE EX"
"2020039422","","3","02","","67","E","4","4","","","25","DIAMOND ST"
"2020034825","","5","02","","67","N","5","4","","","25","34TH ST"
"2020113434","3","3","2","1541","67","E","3","2","0073","0010","30","COTTMAN AV"
"2020070332","3","3","4","2594","67","N","3","2","0611","0140","30","BROAD ST"
"2020073250","3","3","2","1143","67","E","3","2","0013","0030","25","BALTIMORE AV"
"2020013650","","5","02","","67","E","5","4","","","25","INDIANA AV"
"2020034163","","4","02","","67","S","4","4","","","25","16TH ST"
"2020074575","3","3","3","0","67","N","3","2","2001","0080","30","CHRISTOPHER COLUMBUS BL"
"2020086505","","4","02","","67","S","4","4","","","","WOOLSTON AV"
"2020065332","","3","01","","67","E","3","4","","","20","COUNTRY CLUB RD"
"2020003369","","3","01","","67","S","4","4","","","20","AVNER ST"
"2020093641","","4","01","","67","S","3","4","","","","30TH ST"
"2020012347","","5","01","","67","N","5","4","","","20","13TH ST"
"2020083451","3","3","2","736","67","E","3","2","2001","0030","30","OREGON AV"
"2020093917","","3","02","","67","E","3","4","","","25","MOREFIELD RD"
"2021004643","1","3","4","695","67","N","3","1","0095","0294","55","DELAWARE EX"
"2020067017","","3","99","","67","W","3","4","","","25","S CONCOURSE DR"
"2020113990","1","3","4","2361","67","S","3","1","0095","0305","55","DELAWARE EX"
"2020013950","","5","02","","67","E","5","4","","","25","LUZERNE ST"
"2020075336","1","3","4","792","67","N","3","1","0095","0310","55","DELAWARE EX"
"2020036120","3","4","03","61","67","E","4","2","1018","0030","30","GRANT AV"
"2020031513","1","3","4","1566","67","N","3","1","0095","0300","55","DELAWARE EX"
"2020071500","1","3","3","2555","67","E","3","1","0076","3424","50","SCHUYLKILL EX"
"2020006089","","3","01","","67","E","4","4","","","25","HUNTING PARK AV"
"2020062295","","5","02","","67","W","5","4","","","20","SOMERVILLE AV"
"2020017153","","3","01","","67","E","4","4","","","30","DIAMOND ST"
"2020073253","","3","02","","67","E","4","4","","","20","NORWITCH DR"
"2020031630","","4","02","","67","E","3","4","","","25","GEORGES HILL DR"
"2020113442","3","4","3","1557","67","S","4","2","0611","0041","30","BROAD ST"
"2020059447","1","3","4","1779","67","S","3","1","0095","0205","55","DELAWARE EX"
"2020106246","1","3","3","3806","67","S","3","1","0095","0265","55","DELAWARE EX"
"2020056279","3","3","02","563","67","W","3","2","2016","0040","30","ALLEGHENY AV"
"2020030768","3","3","2","1564","67","E","3","2","2008","0030","30","GIRARD AV"
"2020039638","","4","01","","67","N","4","4","","","25","ARDLEIGH ST"
"2020043436","","4","02","","67","W","4","4","","","","WESTMINSTER AV"
"2020112989","3","6","4","2115","67","S","6","2","0611","0121","30","BROAD ST"
"2020050187","3","4","3","584","67","S","4","2","0611","0101","30","BROAD ST"
"2021014198","","3","02","","67","N","3","4","","","","FRONT ST"
"2020020489","","4","02","","67","N","4","4","","","20","LEXINGTON AV"
"2020020109","","5","05","","67","W","4","4","","","30","CALLOWHILL ST"
"2020073541","","3","01","","67","W","3","4","","","25","RENNARD ST"
"2020110976","","4","02","","67","W","3","4","","","","HERMITAGE ST"
"2020113138","","4","02","","67","N","3","4","","","","24TH ST"
"2020029907","3","4","3","1119","67","S","4","2","0532","0091","35","BUSTLETON AV"
"2020037023","","5","01","","67","E","5","4","","","25","TIOGA ST"
"2020011268","","5","02","","67","S","4","4","","","30","CEDAR ST"
"2020083344","","4","02","","67","W","3","4","","","25","S CONCOURSE DR PS"
"2020021300","","4","02","","67","E","3","4","","","25","ANDREWS AV"
"2020009515","3","3","3","1185","67","S","3","2","0013","0280","30","FRANKFORD AV"
"2020024675","","3","01","","67","N","4","4","","","20","PIKE ST"
"2020094645","","4","02","","67","E","3","4","","","30","WOODLAND AV"
"2020024414","","5","02","","67","N","5","4","","","20","WAKELING ST"
"2020101847","","5","99","","67","S","4","4","","","","D ST"
"2020076967","3","3","2","2000","67","N","3","2","2009","0020","30","ARAMINGO AV"
