"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2021037256","05","3","170 WALNUT ROAD","","READING","PA","19606","JTC TRANSPORT LLC","6106980712","070000","","","","","N","","","","","","N","","","","","","","2","02305601","08"
"2021049508","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","1","","13"
"2021072770","99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNSYLVANIA","2155807800","999999","","","","","N","","","","","","N","","","","","","","2","00068427","13"
"2021075613","03","3","4813 N 16TH ST","","PHILADELPHIA","PA","19141","STELWAGON ROOFING SPPLY INC","2159417711","056000","","","","","N","","","","","","N","","","","","","","2","01065572","00"
"2021092899","99","1","1400 W 64TH AVE","","DENVER","CI","80221","NAVAJO","3032873800","080000","","","","","N","","","","","","","","","","","","","2","00202381","09"
"2021092899","99","6","39 BURNT HOUSE ROAD","","SHAMONG","NJ","08088","COFFEE AND SONS LLC","6098681290","080000","","","","","N","","","","","","","","","","","","","3","01321393","99"
"2021110197","99","1","2727 N CENTRAL AVE","","PHOENIX","AZ","85004","UHAUL","2153352525","014500","","","","","N","","","","","","","","","","","","","1","","05"
"2021124634","99","99","PO BOX 153","","PISCATAWAY","NJ","088550158","CONTRACT LEASING CORP","0000000000","","","","","","","","","","","","","","","","","","","2","","99"
"2021014180","02","1","116 BRIDGE RD","","RIDLEY PARK","PA","19078","UED LLC","6108424210","026000","","","","","N","","","","","","N","","","","","","","2","01122960","03"
"2021026890","03","0","2525 BRUNSWICK AVE STE 203","","LINDEN","NJ","07036","AVAILABLE INTERMODEL LLC","9086363994","080000","","","","","N","","","","","","N","","","","","","","2","02825862","04"
"2021044022","99","1","UNK","","UNK","NY","99999","COCA COLA","9999999999","999999","","","","","N","","","","","","N","","","","","","","3","","99"
"2021051903","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","2","","13"
"2021069910","99","99","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","2150000000","999999","","","","","N","","","","","","U","","","","","","","1","","99"
"2021074234","02","4","4339 OLD LINCOLN HWY","","TREVOSE","PA","19053","ALS AUTO SALES","2676323657","014500","","","","","N","","","","","","N","","","","","","","3","01371717","02"
"2021094394","02","3","100 S BROAD ST 3RD FL","","PHILA","PA","19110","CITY OF PHILA","2156851200","026000","","","","","N","","","","","","","","","","","","","1","","03"
"2022004123","03","8","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPT","9999999999","","","","","","","","","","","","","","","","","","","2","","13"
"2021022085","04","4","753 BUTTONWOOD AVE","","PENNDEL","PA","19047","D'ORAZIO'S HAULING &RECYCLING LL","2677165253","071740","","","","","N","","","","","","N","","","","","","","1","02131211","04"
"2021030785","04","7","237 JACKSONVILLE RD","","IVYLAND","PA","189741511","GEORGE LECK & SON INC","2156758000","073280","","","","","N","","","","","","N","","","","","","","1","02060048","04"
"2021045684","99","1","UNK","","UNK","NJ","99999","ROUTE 17 DISTRIBUTION INC","9999999999","999999","","","","","N","","","","","","N","","","","","","","1","","99"
"2021076516","03","1","5024 N. HUTCHINSON STREET","","PHILADELPHIA","PA","19141","WHITING TRANSPORTATION LLC","2159005322","080000","","","","","N","","","","","","N","","","","","","","3","03464246","09"
"2021076598","04","4","8601 DITMAN ST","","PHILADELPHIA","PA","19136","MEDINA CONSTRUCTION LLC","2159107000","073280","","","","","N","","","","","","N","","","","","","","1","03546726","04"
"2021101817","99","8","3740 E. THOMPSON ST","","PHILADELPHIA","PA","19137","DURHAM SCHOOL SERVICES","2155375405","","","","","","N","","","","","","","","","","","","","2","00350651","12"
"2021002279","05","1","1615 WILSON RD","","HARLINGEN","TX","78550","REVEILLE TRUCKING INC","8005567565","080000","","","","","N","","","","","","N","","","","","","","1","00592668","08"
"2021006864","04","4","1956 74TH AVE","","PHILADELPHIA","PA","19138","BLACKSTAR LAND DEVELOPMENT LLC","2152532908","073280","","","","","N","","","","","","N","","","","","","","1","03426683","04"
"2021020327","02","1","2654 GRUBB RD","","WILMINGTON","DE","19810","SHAWNS SNAP ON TOOLS INC","6104760736","019000","","","","","N","","","","","","N","","","","","","","3","01913416","09"
"2021038500","99","99","UNK","","PHILA","PA","99999","CITY OF PHILADELPHIA","9999999999","011100","","","","","N","","","","","","N","","","","","","","1","","99"
"2021039129","99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","2","","13"
"2021040662","02","4","1101 S FRONT ST","","HARRISBURG","PA","17111","PENNDOT","6102056934","038000","","","","","N","","","","","","N","","","","","","","1","","03"
"2021057168","02","1","2626 W 4TH ST","","CHESTER","PA","19013","DELAWARE COUNTY LINEN","6108593870","014500","","","","","N","","","","","","N","","","","","","","1","01089891","03"
"2021064373","03","7","100 S BROAD ST 3RD FL","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","2156861776","060000","","","","","N","","","","","","N","","","","","","","1","","04"
"2021064373","02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SOUTHEASTERNTRANSPORTATION AUTHO","2155803100","042530","","","","","N","","","","","","N","","","","","","","2","00010206","13"
"2021069842","05","1","PO BOX 2020   AR07689","","SPRINGDALE","AR","72765","TYSON FOODS INC","4792904000","080000","","","","","N","","","","","","N","","","","","","","2","00003327","08"
"2021071909","04","4","719 N WHEATLAND ST","","PHOENIXVILLE","PA","19460","RITTENBAUGH INC","6109358501","073280","","","","","N","","","","","","N","","","","","","","1","00799390","04"
"2021092298","99","99","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","","","","","","","","","","","","","","","","","","","1","","99"
"2021106638","03","99","46 CEDARBROOK LN","","CEDARVILLE","NJ","08311","SORANTINO EXPRESS","8564474403","080000","","","","","N","","","","","","N","","","","","","","1","00751910","08"
"2021115901","99","1","7777 ESSINGTON AVE","","PHILADELPHIA","PA","19153","BENTLEY TRUCK SERVICE","6105221184","025950","","","","","N","","","","","","","","","","","","","1","","99"
"2021117152","02","99","538 EDWARDS AVE","","CALVERTON","PA","11933","MILLER ENVIRONMENTAL GROUP","8003948606","013300","","","","","N","","","","","","N","","","","","","","1","00239798","02"
"2021117152","03","4","318 W MAIN ST","","BIRDSBORO","PA","19508","OZ PROPERTIES","6105823800","080000","","","","","N","","","","","","N","","","","","","","2","01670850","04"
"2021123460","99","99","UNK","","UNK","PA","99999","SW STUCCO AND CONCRETE LLC","9999999999","999999","","","","","","","","","","","","","","00","","","","2","","99"
"2021006702","07","0","CHIPPERFIELD DR","","STROUDSBURG","PA","18360","POCONO PRO FOODS","5706564221","085000","","","","","N","","","","","","N","","","","","","","2","00038928","09"
"2021037479","02","8","502 GERMANTOWN PIKE","","LAFAYETTE HILL","PA","19444","SAGUE AUTO SERVICES INC","6108285776","033000","","","","","N","","","","","","N","","","","","","","2","00619997","12"
"2021073839","99","99","UNK","","UNK","ZZ","99999","AAA CLUB ALLIANCE INC","9999999999","019500","","","","","N","","","","","","N","","","","","","","1","","99"
"2021075798","03","99","1112 ROUTE 41 SUITE 103","","SCHERERVILLE","IN","46375","ESPRIT TRUCKING LLC/ E F CORPORA","8035525303","008000","","","","","N","","","","","","N","","","","","","","1","00113693","04"
"2021088096","03","1","3190 S. 70TH STREET","","PHILADELPHIA","PA","19153","US POSTAL SERVICE","2158635396","080000","","","","","N","","","","","","N","","","","","","","2","","08"
"2021128156","03","8","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","9999999999","033001","","","","","","","","","","","","","","","","","","2","","13"
"2021065169","05","1","227 HOFFMAN RD","","LINCOLNTON","NC","28092-8233","CHRIS CLARK","7045307570","080000","","","","","N","","","","","","N","","","","","","","2","03385973","08"
"2021074698","99","99","UNK","","UNK","ZZ","99999","ACI GENERAL CONSTRUCTION LLC","9999999999","012600","","","","","N","","","","","","N","","","","","","","2","","99"
"2021076440","03","2","920 S BOLMAR ST","","WEST CHESTER","PA","19382","WMP MCGOVERN INC","6104445797","080000","","","","","N","","","","","","N","","","","","","","2","00348381","08"
"2021095417","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTS","9999999999","","","","","","","","","","","","","","","","","","","1","","13"
"2021101777","03","0","58 PITTSTON AVE","","PITTSTON","PA","18640","CALEX ISCS INC","5706030180","080000","","","","","N","","","","","","","","","","","","","1","00003807","08"
"2021107993","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","","","","","","","","","","","","","","","","","","","2","","13"
"2021002530","02","99","200 SMITH ST","","KEASBEY","NJ","08832","RUSSELL REID WASTE","8003564468","006500","","","","","N","","","","","","N","","","","","","","2","00525743","09"
"2021010074","99","99","100 S BROAD ST,3RD FLOO","","PHILA","PA","19110","CITY OF PHILA","9999999999","011100","","","","","N","","","","","","N","","","","","","","2","","99"
"2021064258","02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155807800","044000","","","","","N","","","","","","N","","","","","","","1","00010206","13"
"2021086373","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","","","","","","","","","","","","","","","","","","","1","","13"
"2021105739","05","1","PO BOX 45308","","OMAHA","NE","68145","WERNER ENTERPRISES","4028956640","999999","","","","","N","","","","","","N","","","","","","","2","00053467","08"
"2021117434","99","99","271 COOPER AVE","","LANSDOWNE","PA","19050","TELLO PLASTERING LLC","9999999999","019500","","","","","","","","","","","","","","","","","","2","","99"
"2021027749","05","1","840 RIVER VIEW DR. #6","","SOUTH SIOUX CITY","NE","68776","GM TRANSPORTATION","7123331101","080000","","","","","N","","","","","","","","","","","","","1","02577402","08"
"2021069894","99","99","UNK","","PHILA","PA","99999","PANTUSA TOWING PHILA LLC","9999999999","999999","","","","","N","","","","","","N","","","","","","","2","","99"
"2021085506","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","","","","","","","","","","","","","","","","","","","1","","13"
"2021093559","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","","","","","","","","1","","13"
